userId,movieId,rating
19,588,3.0
19,5,3.0
19,181,3.0
19,1175,3.0
19,742,2.0
19,990,2.0
19,1011,3.0
19,343,3.0
19,410,3.0
19,168,4.0
19,211,2.0
19,665,2.0
19,1146,2.0
19,504,3.0
19,9,2.0
19,1026,2.0
19,849,3.0
19,871,3.0
19,18,3.0
19,668,2.0
19,669,3.0
19,1064,3.0
19,1022,2.0
19,500,3.0
19,313,2.0
19,1141,3.0
19,189,4.0
19,39,2.0
19,381,4.0
19,992,1.0
19,354,2.0
19,826,2.0
19,187,3.0
19,328,3.0
19,991,3.0
19,373,4.0
19,734,3.0
19,1138,2.0
19,290,3.0
19,820,3.0
19,908,2.0
19,1166,4.0
19,692,2.0
19,208,3.0
19,920,2.0
19,573,3.0
19,911,2.0
19,698,2.0
19,426,2.0
19,67,1.0
19,113,3.0
19,464,2.0
19,1160,2.0
19,175,3.0
19,40,3.0
19,1088,4.0
19,718,3.0
19,760,2.0
19,1149,1.0
19,792,2.0
19,266,2.0
19,975,2.0
19,61,2.0
19,847,3.0
19,299,1.0
19,346,2.0
19,746,4.0
19,1171,3.0
19,658,3.0
19,730,2.0
19,1137,4.0
19,1090,1.0
19,797,3.0
19,319,3.0
19,1046,3.0
19,457,3.0
19,1058,3.0
19,425,1.0
19,1010,1.0
19,455,3.0
19,585,2.0
19,453,3.0
19,532,3.0
19,190,2.0
19,837,2.0
19,501,4.0
19,1062,1.0
19,595,3.0
19,391,2.0
19,653,2.0
19,31,4.0
19,877,1.0
19,788,2.0
19,472,1.0
19,416,2.0
19,303,5.0
19,115,2.0
19,747,3.0
19,982,1.0
19,567,4.0
19,970,4.0
19,400,2.0
19,144,2.0
19,275,2.0
19,22,3.0
19,473,3.0
19,961,3.0
19,359,2.0
19,439,2.0
19,338,2.0
19,564,3.0
19,620,2.0
19,513,3.0
19,646,4.0
19,461,2.0
19,577,3.0
19,910,3.0
19,1039,3.0
19,599,3.0
19,1097,2.0
19,566,2.0
19,490,1.0
19,836,2.0
19,226,3.0
19,998,5.0
19,300,4.0
19,1086,3.0
19,243,5.0
19,1115,5.0
19,317,3.0
19,959,5.0
19,443,2.0
19,58,4.0
19,635,2.0
19,249,3.0
19,1030,2.0
19,449,2.0
19,714,3.0
19,897,2.0
19,950,3.0
19,44,4.0
19,1116,3.0
19,810,3.0
19,873,3.0
19,793,2.0
19,1045,3.0
19,1109,4.0
19,966,2.0
19,934,2.0
19,947,5.0
19,889,2.0
19,963,3.0
19,902,2.0
19,153,3.0
19,1089,1.0
19,1000,2.0
19,96,4.0
19,709,2.0
19,259,2.0
19,1134,1.0
19,1091,1.0
19,1053,4.0
19,735,1.0
19,583,1.0
19,533,2.0
19,862,4.0
19,1004,2.0
19,693,3.0
19,106,1.0
19,614,3.0
19,1110,3.0
19,753,2.0
19,1036,2.0
19,523,2.0
19,916,2.0
19,865,2.0
19,829,2.0
19,978,2.0
19,1105,3.0
19,422,2.0
20,327,2.0
20,91,3.0
20,530,2.0
20,604,2.0
20,48,2.0
20,1143,2.0
20,1024,2.0
20,165,5.0
20,47,2.0
20,691,2.0
20,608,2.0
20,885,1.0
20,59,3.0
20,101,3.0
20,779,5.0
20,1140,2.0
20,972,2.0
20,1080,3.0
20,267,2.0
20,666,2.0
20,930,3.0
20,622,4.0
20,1037,2.0
20,578,2.0
20,971,3.0
20,283,3.0
20,684,2.0
20,205,2.0
20,1049,4.0
20,569,3.0
20,1027,5.0
20,1142,3.0
20,654,2.0
20,196,2.0
20,937,2.0
20,132,2.0
20,1023,2.0
20,772,3.0
20,737,2.0
20,202,2.0
20,757,3.0
20,1135,3.0
20,621,3.0
20,824,2.0
20,1128,2.0
20,682,2.0
20,924,2.0
20,468,2.0
20,1025,3.0
20,728,3.0
20,830,3.0
20,102,2.0
20,111,2.0
20,252,2.0
20,197,3.0
20,492,2.0
20,45,3.0
20,864,3.0
20,330,3.0
20,510,3.0
20,703,3.0
20,56,3.0
20,707,2.0
20,888,2.0
20,522,2.0
20,841,2.0
20,3,2.0
20,1126,2.0
20,414,3.0
20,86,2.0
20,641,3.0
20,687,2.0
20,265,2.0
20,62,2.0
20,348,2.0
20,199,4.0
20,840,3.0
20,116,3.0
20,311,4.0
20,1108,3.0
20,1,2.0
20,1168,2.0
20,279,1.0
20,235,4.0
20,506,3.0
20,436,2.0
20,1133,2.0
20,631,3.0
20,1173,3.0
20,988,1.0
20,576,2.0
20,110,1.0
20,764,1.0
20,912,3.0
20,1067,1.0
20,1087,4.0
20,551,4.0
20,1151,5.0
20,353,3.5
20,941,3.0
20,827,4.5
20,1154,4.5
20,268,3.5
20,230,4.0
20,1118,5.0
20,949,4.5
20,556,5.0
20,541,3.0
20,660,5.0
20,477,5.0
20,674,5.0
20,361,4.5
20,95,5.0
20,706,3.0
20,54,5.0
20,1038,3.5
20,1167,2.5
20,893,4.0
20,615,4.0
20,945,4.5
20,1059,5.0
20,509,3.5
20,1015,3.0
20,710,4.0
20,617,4.0
20,460,3.5
20,601,3.5
20,868,2.0
20,965,4.5
20,1019,5.0
20,503,4.5
20,360,4.5
20,242,3.0
20,1113,3.0
20,53,3.5
20,209,4.5
20,752,5.0
20,648,4.5
20,82,5.0
20,1079,5.0
20,979,4.5
20,224,3.5
20,919,3.0
20,78,5.0
20,574,4.0
20,544,3.0
20,946,4.5
20,476,4.5
20,107,3.0
20,220,3.0
20,593,2.0
20,447,5.0
20,332,3.5
20,20,5.0
20,19,5.0
20,931,2.0
20,879,4.0
20,162,4.0
20,507,3.5
20,867,2.5
20,388,3.5
20,474,4.5
20,193,4.0
20,740,5.0
20,42,5.0
20,412,4.0
20,655,4.5
20,630,4.5
20,786,3.0
20,761,3.0
20,15,4.0
20,883,3.5
20,1065,2.5
20,479,5.0
20,652,4.5
20,76,4.0
20,932,4.5
20,262,4.5
20,688,2.0
20,842,3.5
20,724,5.0
20,253,4.0
20,819,5.0
20,471,2.0
20,314,3.5
20,876,2.5
20,32,5.0
20,323,4.5
20,818,4.5
20,405,1.0
20,861,5.0
20,664,4.5
20,310,4.5
20,597,2.5
20,891,5.0
20,775,4.0
20,825,4.0
20,444,5.0
20,645,5.0
20,1100,5.0
20,996,3.0
20,1164,5.0
20,651,3.5
20,207,3.0
20,385,3.5
20,341,5.0
20,1111,5.0
20,1069,5.0
20,1082,3.5
20,875,4.0
20,478,4.0
20,493,3.5
20,675,3.0
20,559,3.0
20,147,1.0
20,329,1.5
20,984,5.0
20,678,3.0
20,494,3.0
20,228,4.5
20,467,2.5
20,481,3.0
20,951,2.0
20,1081,1.0
20,940,5.0
20,598,3.0
20,466,4.5
20,239,2.5
20,716,3.5
20,690,4.0
20,1077,2.5
20,535,4.5
20,572,3.5
20,1071,4.5
20,894,3.0
20,482,3.5
20,221,2.5
20,755,3.5
20,1020,0.5
21,68,2.5
21,215,3.5
21,171,2.0
21,392,4.0
21,72,4.5
21,248,4.0
21,517,3.5
21,123,4.0
21,442,4.0
21,851,5.0
21,318,2.5
21,606,3.5
21,1060,4.0
21,238,3.5
21,895,3.5
21,390,0.5
21,324,5.0
21,977,0.5
21,125,3.5
21,1014,5.0
21,206,3.5
21,104,4.0
21,869,3.5
21,277,1.5
21,1061,0.5
21,288,2.0
21,366,3.0
21,512,3.5
21,281,3.5
21,89,2.0
21,1013,3.5
21,704,1.5
21,866,3.0
21,929,3.0
21,555,4.0
21,519,3.0
21,321,3.5
21,1121,1.0
21,128,3.5
21,927,3.5
21,743,3.5
21,592,0.5
21,274,2.5
21,773,1.5
21,335,3.0
21,174,4.0
21,546,4.5
21,240,3.5
21,777,4.0
21,285,5.0
21,424,5.0
21,27,4.5
21,55,4.0
21,49,4.0
21,273,4.0
21,46,3.0
21,1106,2.0
21,969,5.0
21,650,3.0
21,986,3.5
21,344,4.0
21,408,0.5
21,582,3.0
21,726,4.0
21,644,4.0
21,508,4.0
21,177,3.0
21,808,0.5
21,133,4.5
21,217,2.0
21,657,1.0
21,905,3.0
21,933,0.5
21,568,5.0
21,214,3.5
21,172,3.5
21,184,4.0
21,201,4.0
21,904,4.5
21,1075,5.0
21,1051,4.5
21,649,5.0
21,465,4.0
21,406,3.0
21,1094,2.0
21,250,1.5
21,1177,4.0
21,257,4.0
21,1156,4.0
21,515,5.0
21,801,3.5
21,713,4.0
21,1016,3.5
21,925,3.5
21,491,5.0
21,57,2.5
21,958,2.5
21,1176,1.0
21,496,3.0
21,586,3.0
21,647,3.5
21,1125,2.0
21,694,4.5
21,1095,3.5
21,632,4.0
21,553,4.5
21,173,4.0
21,711,3.0
21,326,5.0
21,667,1.0
21,4,4.0
21,71,2.5
21,733,3.5
21,848,0.5
21,456,2.5
21,789,4.0
21,64,3.5
21,69,3.5
21,38,4.0
21,673,4.5
21,458,3.5
21,634,3.5
21,565,4.0
21,845,3.0
21,441,3.5
21,336,2.5
21,1084,3.0
21,686,3.5
21,844,3.0
21,301,4.5
21,397,4.0
21,1157,2.0
21,129,4.5
21,176,1.5
21,805,2.5
21,229,2.5
21,616,3.5
21,587,5.0
21,812,4.0
21,386,3.5
21,351,0.5
21,628,2.5
21,1074,4.5
21,70,2.5
21,210,4.5
21,1009,3.5
21,80,5.0
21,956,2.0
21,379,3.5
21,880,3.5
21,480,2.5
21,475,3.5
21,233,2.5
21,261,5.0
21,918,5.0
21,371,2.5
21,485,3.0
21,685,2.0
21,605,4.0
21,921,3.5
21,936,1.0
21,127,3.5
21,739,0.5
21,994,3.0
21,968,4.5
21,780,2.5
21,222,3.0
21,136,2.5
21,30,4.0
21,407,4.0
21,811,4.0
21,973,4.0
21,502,3.5
21,1162,4.0
21,661,4.0
21,531,2.5
21,860,2.5
21,293,5.0
21,939,3.5
21,521,4.0
21,428,3.0
21,26,0.5
21,699,4.0
21,183,2.0
21,97,4.0
21,370,4.5
21,28,4.5
21,765,4.5
21,1007,3.0
21,846,2.0
21,434,3.5
21,899,4.5
21,987,4.5
21,255,4.5
21,394,4.5
21,952,0.5
21,670,4.0
21,590,5.0
21,591,3.5
21,640,4.0
21,355,3.0
21,450,3.5
21,345,2.5
21,1063,2.0
21,374,4.0
21,309,4.5
21,1078,4.5
21,901,4.5
21,955,4.5
21,158,2.5
21,130,3.5
21,618,4.0
21,639,4.0
21,791,3.5
21,213,4.5
21,1178,1.0
21,14,4.0
21,999,2.5
21,997,3.5
21,741,4.0
21,140,3.5
21,163,4.5
21,77,4.0
21,717,2.5
21,643,4.0
21,312,3.0
21,892,3.5
21,850,4.5
21,404,3.5
21,1099,4.0
21,1050,4.5
21,705,3.0
21,854,1.5
21,1032,4.0
21,906,3.0
21,1052,3.0
21,135,1.0
21,1123,3.0
21,722,4.0
21,402,4.0
21,7,4.5
21,536,4.5
21,922,3.0
21,602,4.0
21,12,2.0
21,1070,4.0
21,364,5.0
21,833,2.0
21,1035,3.5
21,1066,3.5
21,749,2.0
21,926,3.5
21,887,3.0
21,150,3.5
21,246,4.0
21,748,3.5
21,1152,1.5
21,1002,4.0
21,419,4.0
21,954,4.0
21,269,1.5
21,1131,3.0
21,1136,1.5
21,642,4.5
21,387,4.5
21,759,5.0
21,1033,2.5
21,1153,4.0
21,368,4.0
21,607,4.5
21,143,0.5
21,365,3.0
21,1068,4.0
21,1120,4.0
21,981,3.0
21,37,3.5
21,256,4.0
21,306,4.5
21,557,3.0
21,1012,3.5
21,247,3.0
21,137,3.5
21,815,3.5
21,356,3.5
21,487,3.5
21,280,3.0
21,237,4.5
21,164,4.5
21,119,4.0
21,463,4.0
21,732,3.5
21,149,3.5
21,989,3.0
21,671,3.5
21,736,1.5
21,141,2.5
21,672,1.5
21,270,4.0
21,139,3.0
21,589,3.5
21,542,2.5
21,417,3.5
21,778,3.5
21,518,3.5
21,659,3.0
21,697,3.5
21,23,4.0
21,796,5.0
21,148,4.0
21,1112,3.5
21,278,3.5
21,886,3.5
21,695,3.5
21,90,0.5
21,776,3.5
21,448,4.5
21,881,4.0
21,1127,4.5
21,304,4.0
21,790,3.5
21,1076,3.0
21,1107,2.0
21,203,3.5
21,855,4.5
21,352,4.0
21,170,3.0
21,446,4.0
21,524,3.5
21,401,3.0
21,382,3.5
21,683,3.5
21,680,1.0
21,75,3.5
21,870,3.5
21,10,3.5
21,287,2.5
21,452,0.5
21,782,3.5
21,909,3.5
21,219,4.5
21,882,3.5
21,552,3.5
21,520,3.5
21,838,4.0
21,316,4.0
21,454,3.5
21,342,3.5
21,795,3.0
21,974,4.0
21,983,2.5
21,1041,2.0
21,575,1.5
21,225,2.5
21,372,3.5
21,66,2.5
21,1155,4.0
21,756,3.5
21,545,4.0
21,943,4.5
21,295,3.5
21,1170,2.0
21,435,3.5
21,1114,3.5
21,540,3.0
21,124,3.0
21,915,3.5
21,427,2.5
21,367,1.0
21,440,3.0
21,227,3.5
21,339,4.0
21,236,3.5
21,843,4.0
21,787,0.5
21,409,3.5
21,857,3.5
21,1096,4.0
21,594,3.5
21,347,2.5
21,511,3.0
21,798,4.0
21,118,3.5
21,1145,3.5
21,767,3.5
21,1072,4.0
21,584,3.0
21,340,3.0
21,179,4.0
21,108,4.0
21,1150,3.0
21,138,3.5
21,731,4.0
21,814,3.5
21,832,3.5
21,948,3.0
21,282,2.0
21,636,4.0
21,701,3.5
21,291,2.0
21,935,3.5
21,1174,3.5
21,708,3.5
21,768,1.5
21,271,4.5
21,251,3.5
21,302,4.0
21,36,3.0
21,852,2.0
21,985,4.0
21,763,3.5
21,729,3.0
21,878,4.0
21,822,3.5
21,527,3.5
21,696,4.0
21,451,0.5
21,87,3.5
21,1104,1.5
21,571,3.5
21,1159,4.0
21,1144,3.5
21,121,4.0
21,609,2.0
21,216,4.0
21,839,2.0
22,415,3.5
22,681,4.0
22,88,3.0
22,195,3.5
22,1056,2.5
22,700,4.0
22,835,3.0
22,802,3.0
22,358,3.5
22,874,2.5
22,200,0.5
22,122,4.0
22,254,1.5
22,1103,3.0
22,560,3.5
22,762,1.0
22,320,3.0
22,186,3.5
22,550,3.0
22,903,2.5
22,411,3.5
22,17,1.5
22,957,3.5
22,771,4.0
22,853,3.0
22,83,2.5
22,548,3.5
22,16,4.0
22,625,3.5
22,431,4.5
22,98,4.5
22,794,3.5
22,580,3.5
22,145,3.5
22,828,3.5
22,738,4.0
22,161,3.5
22,146,1.0
22,383,3.5
22,859,3.5
22,296,4.0
22,611,3.5
22,538,2.5
22,1101,3.5
22,964,3.5
22,120,4.0
22,357,2.5
22,624,3.5
22,166,3.0
22,1130,3.5
22,322,0.5
22,63,4.0
22,702,3.5
22,712,3.5
22,505,4.0
22,156,3.5
22,2,4.0
22,105,3.5
22,1129,3.5
22,432,4.0
22,914,3.0
22,438,3.0
22,1031,2.5
22,758,3.0
22,188,3.5
22,131,2.5
22,588,4.0
22,5,3.5
22,181,3.5
22,1175,0.5
22,742,4.5
22,990,3.0
22,1011,4.0
22,343,3.5
22,410,0.5
22,168,0.5
22,211,0.5
22,665,2.5
22,1146,3.0
22,504,2.5
22,9,1.5
22,1026,4.0
22,849,2.0
22,871,1.5
22,18,4.0
22,668,1.0
22,669,0.5
22,1064,4.0
22,1022,3.5
22,500,3.5
22,313,4.0
22,1141,3.5
22,189,3.0
22,39,0.5
22,381,4.5
22,992,4.0
22,354,4.0
22,826,5.0
22,187,5.0
22,328,5.0
22,991,3.0
22,373,3.0
22,734,5.0
22,1138,4.0
22,290,5.0
22,820,4.5
22,908,0.5
22,1166,4.0
22,692,4.0
22,208,3.5
22,920,2.0
22,573,3.5
22,911,3.0
22,698,4.0
22,426,3.5
22,67,0.5
22,113,5.0
23,464,4.0
23,1160,4.0
23,175,4.0
23,40,0.5
23,1088,4.5
23,718,4.0
23,760,2.5
23,1149,4.5
23,792,3.0
23,266,3.0
23,975,4.5
23,61,1.5
23,847,3.5
23,299,4.0
23,346,3.5
23,746,1.0
23,1171,3.5
23,658,0.5
23,730,0.5
23,1137,3.0
23,1090,3.5
23,797,2.0
23,319,3.5
23,1046,4.5
23,457,0.5
23,1058,0.5
23,425,3.5
23,1010,3.5
23,455,2.5
23,585,4.0
23,453,4.0
23,532,4.0
23,190,0.5
23,837,1.0
23,501,3.5
23,1062,5.0
23,595,0.5
23,391,0.5
23,653,2.0
23,31,4.0
23,877,2.0
23,788,4.0
23,472,3.5
23,416,2.0
23,303,0.5
23,115,1.0
23,747,2.5
23,982,1.0
23,567,2.5
23,970,3.0
23,400,2.5
23,144,3.5
23,275,0.5
23,22,2.5
23,473,3.0
23,961,0.5
23,359,1.0
23,439,1.5
23,338,2.5
23,564,5.0
23,620,1.5
23,513,0.5
23,646,0.5
23,461,0.5
23,577,2.5
23,910,3.5
23,1039,1.0
23,599,1.0
23,1097,4.0
23,566,0.5
23,490,0.5
23,836,4.0
23,226,1.0
23,998,3.0
23,300,0.5
23,1086,2.0
23,243,0.5
23,1115,1.0
23,317,0.5
23,959,0.5
23,443,3.5
23,58,2.0
23,635,4.0
23,249,0.5
23,1030,4.0
23,449,2.0
23,714,0.5
23,897,0.5
23,950,0.5
23,44,0.5
23,1116,3.5
23,810,0.5
23,873,4.0
23,793,4.0
23,1045,3.5
23,1109,4.0
23,966,3.0
23,934,3.0
23,947,4.0
23,889,4.0
23,963,3.5
23,902,3.0
23,153,4.0
23,1089,2.5
23,1000,5.0
23,96,3.5
23,709,4.0
23,259,3.0
23,1134,4.0
23,1091,3.5
23,1053,3.0
23,735,3.5
23,583,3.5
24,533,4.0
24,862,4.0
24,1004,4.0
24,693,3.0
24,106,3.5
24,614,3.5
24,1110,4.0
24,753,3.0
24,1036,4.0
24,523,3.5
24,916,4.0
24,865,3.0
24,829,3.0
24,978,4.0
24,1105,3.0
24,422,4.0
24,327,3.5
24,91,3.5
24,530,3.5
24,604,5.0
24,48,5.0
24,1143,5.0
24,1024,4.0
24,165,3.5
24,47,3.5
24,691,3.0
24,608,3.5
24,885,4.5
24,59,5.0
24,101,4.0
24,779,5.0
24,1140,3.0
24,972,4.0
24,1080,3.5
24,267,3.5
24,666,3.5
24,930,3.5
24,622,3.0
24,1037,3.0
24,578,3.0
24,971,3.0
24,283,3.0
24,684,4.0
24,205,3.0
24,1049,4.0
24,569,4.0
24,1027,4.0
24,1142,2.0
24,654,3.5
24,196,3.5
24,937,3.0
24,132,3.5
24,1023,3.0
24,772,3.5
24,737,3.5
24,202,4.5
24,757,3.0
24,1135,3.0
24,621,3.5
24,824,3.5
24,1128,5.0
24,682,3.5
24,924,3.0
24,468,4.5
24,1025,4.0
24,728,3.5
24,830,3.0
24,102,4.0
24,111,4.0
24,252,4.0
24,197,4.0
24,492,3.5
24,45,3.0
24,864,5.0
24,330,3.0
24,510,4.5
24,703,3.5
24,56,3.5
24,707,3.5
24,888,3.0
24,522,3.0
24,841,3.5
24,3,3.5
24,1126,3.0
24,414,4.0
24,86,4.5
24,641,3.0
24,687,5.0
24,265,3.5
24,62,3.0
24,348,4.0
24,199,4.0
24,840,4.0
24,116,3.0
24,311,3.0
24,1108,4.5
24,1,3.5
24,1168,4.0
24,279,3.5
24,235,3.5
24,506,4.0
24,436,3.5
24,1133,4.5
24,631,4.5
24,1173,3.5
24,988,3.5
24,576,4.5
24,110,4.0
25,764,3.0
25,912,3.5
25,1067,2.0
25,1087,4.0
25,551,4.5
25,1151,3.5
25,353,4.0
25,941,4.5
25,827,3.0
25,1154,3.5
25,268,4.0
25,230,4.0
25,1118,4.0
25,949,3.0
25,556,3.0
25,541,3.5
25,660,3.5
25,477,4.0
25,674,4.0
25,361,4.0
25,95,4.0
25,706,3.0
25,54,3.5
25,1038,2.5
26,1167,3.5
26,893,4.0
26,615,4.0
26,945,3.5
26,1059,4.0
26,509,4.5
26,1015,2.0
26,710,4.0
26,617,4.0
26,460,4.0
26,601,3.5
26,868,4.0
26,965,3.5
26,1019,4.0
26,503,3.5
26,360,3.5
26,242,4.5
26,1113,4.0
26,53,3.0
26,209,4.0
26,752,4.0
27,648,3.0
27,82,2.0
27,1079,4.5
27,979,4.0
27,224,3.5
27,919,3.0
27,78,3.5
27,574,3.0
27,544,3.5
27,946,3.5
27,476,4.0
27,107,4.0
27,220,4.0
27,593,3.0
27,447,4.0
27,332,3.0
27,20,3.5
27,19,4.0
27,931,3.5
27,879,4.0
27,162,3.5
27,507,4.0
27,867,4.0
27,388,3.5
27,474,3.5
27,193,3.0
27,740,3.0
27,42,4.0
27,412,3.0
27,655,3.0
27,630,4.0
27,786,4.0
27,761,4.0
27,15,4.0
27,883,4.0
27,1065,4.0
27,479,3.5
27,652,4.0
27,76,3.5
27,932,3.0
27,262,3.5
27,688,3.5
27,842,4.0
27,724,3.5
27,253,4.0
27,819,4.0
27,471,2.5
27,314,4.0
27,876,3.0
27,32,4.0
27,323,5.0
27,818,5.0
27,405,5.0
27,861,5.0
27,664,5.0
27,310,5.0
27,597,5.0
27,891,5.0
27,775,5.0
27,825,5.0
27,444,4.0
27,645,5.0
27,1100,5.0
27,996,5.0
27,1164,4.5
27,651,5.0
27,207,5.0
27,385,5.0
27,341,5.0
27,1111,4.5
27,1069,4.0
27,1082,5.0
27,875,5.0
27,478,4.0
27,493,5.0
27,675,3.0
27,559,3.0
27,147,4.0
27,329,3.0
27,984,3.0
27,678,4.0
27,494,3.0
27,228,2.0
27,467,3.0
27,481,3.0
27,951,4.0
27,1081,3.0
27,940,3.0
27,598,3.0
27,466,3.0
27,239,3.0
27,716,2.0
27,690,4.0
27,1077,4.0
27,535,4.0
27,572,4.0
27,1071,3.0
27,894,5.0
27,482,4.0
27,221,3.0
27,755,5.0
27,1020,2.0
27,68,2.0
27,215,3.0
27,171,4.0
27,392,4.0
27,72,5.0
27,248,4.0
27,517,4.0
27,123,3.0
27,442,3.0
27,851,4.0
27,318,4.0
27,606,4.0
27,1060,4.0
27,238,3.0
27,895,2.0
27,390,3.0
27,324,5.0
27,977,3.0
27,125,4.0
27,1014,2.0
27,206,4.0
27,104,4.0
27,869,5.0
27,277,4.0
27,1061,4.0
27,288,2.0
27,366,4.0
27,512,4.0
27,281,2.0
27,89,4.0
28,1013,4.0
28,704,4.0
28,866,5.0
28,929,4.0
28,555,5.0
28,519,4.0
28,321,4.0
28,1121,5.0
28,128,5.0
28,927,5.0
28,743,1.0
28,592,4.0
28,274,5.0
28,773,4.0
28,335,1.0
28,174,2.0
28,546,4.0
28,240,5.0
28,777,5.0
28,285,4.0
28,424,5.0
28,27,3.0
28,55,3.0
28,49,2.0
28,273,3.0
28,46,3.0
28,1106,2.0
28,969,3.0
28,650,4.0
28,986,2.0
28,344,3.0
28,408,5.0
28,582,4.0
28,726,4.0
28,644,2.0
28,508,3.0
28,177,4.0
28,808,2.0
28,133,2.0
28,217,4.0
28,657,4.0
28,905,3.0
28,933,4.0
28,568,3.0
28,214,4.0
28,172,4.0
28,184,4.0
28,201,3.0
28,904,5.0
28,1075,5.0
28,1051,4.0
28,649,2.0
28,465,2.0
28,406,2.0
28,1094,3.0
28,250,4.0
28,1177,4.0
28,257,5.0
28,1156,4.0
28,515,3.0
28,801,3.0
28,713,5.0
28,1016,5.0
28,925,4.0
28,491,4.0
28,57,3.0
28,958,2.0
28,1176,2.0
28,496,4.0
28,586,4.0
28,647,2.0
28,1125,4.0
28,694,4.0
28,1095,4.0
28,632,4.0
28,553,3.0
28,173,2.0
28,711,3.0
28,326,4.0
28,667,4.0
28,4,5.0
28,71,4.0
28,733,4.0
28,848,5.0
28,456,4.0
28,789,3.0
28,64,4.0
28,69,4.0
28,38,4.0
28,673,1.0
28,458,3.0
28,634,3.0
28,565,1.0
28,845,4.0
28,441,2.0
28,336,3.5
28,1084,2.5
28,686,3.0
28,844,1.5
28,301,2.5
28,397,3.5
28,1157,3.0
28,129,3.5
28,176,3.5
28,805,2.0
28,229,3.5
28,616,1.5
28,587,2.5
28,812,3.0
28,386,3.0
28,351,3.0
28,628,3.0
28,1074,3.0
28,70,4.0
28,210,3.0
28,1009,4.5
28,80,4.5
28,956,2.0
28,379,4.0
28,880,3.5
28,480,3.5
28,475,4.0
28,233,3.0
28,261,3.0
28,918,4.0
28,371,1.5
28,485,2.5
28,685,1.0
28,605,2.0
28,921,3.0
28,936,2.5
28,127,4.0
28,739,2.5
28,994,3.0
28,968,3.5
28,780,3.5
28,222,3.0
28,136,3.5
28,30,4.0
28,407,3.0
28,811,3.0
28,973,4.5
28,502,2.5
28,1162,2.5
28,661,3.0
28,531,3.0
28,860,3.0
28,293,2.5
28,939,3.5
28,521,3.5
28,428,1.5
28,26,1.0
28,699,2.5
28,183,3.5
28,97,3.0
28,370,2.0
28,28,4.5
28,765,3.0
28,1007,2.0
28,846,3.0
28,434,2.0
28,899,2.0
28,987,2.5
28,255,3.5
28,394,3.5
28,952,3.0
28,670,2.5
28,590,3.0
28,591,3.0
28,640,3.0
28,355,2.5
28,450,3.5
28,345,3.0
28,1063,4.0
28,374,2.5
28,309,2.5
28,1078,2.0
28,901,4.0
28,955,4.0
28,158,2.5
28,130,3.0
28,618,4.0
28,639,4.0
28,791,3.5
28,213,3.5
28,1178,4.0
28,14,4.0
28,999,2.0
28,997,3.5
28,741,3.0
28,140,4.5
28,163,3.5
28,77,4.0
28,717,3.5
28,643,4.0
28,312,4.5
28,892,2.0
28,850,2.0
28,404,3.5
28,1099,3.0
28,1050,3.5
28,705,4.0
28,854,4.0
28,1032,2.5
28,906,2.5
28,1052,3.0
28,135,3.0
28,1123,2.5
28,722,4.5
28,402,3.0
28,7,3.5
28,536,3.0
28,922,2.0
28,602,4.5
28,12,3.0
28,1070,2.0
28,364,2.5
28,833,2.5
28,1035,3.5
28,1066,2.0
28,749,1.5
28,926,3.0
28,887,2.5
28,150,4.0
28,246,3.5
28,748,3.0
28,1152,3.5
28,1002,2.5
28,419,4.0
28,954,4.0
28,269,2.5
28,1131,2.0
28,1136,2.5
28,642,5.0
28,387,3.5
28,759,3.5
28,1033,2.0
28,1153,1.5
28,368,4.0
28,607,3.5
28,143,3.5
28,365,2.5
28,1068,2.0
28,1120,3.0
28,981,2.5
28,37,4.0
28,256,2.5
28,306,2.5
28,557,4.0
28,1012,2.0
28,247,2.0
28,137,3.5
28,815,4.5
28,356,2.0
28,487,1.5
28,280,3.0
28,237,4.0
28,164,3.5
28,119,3.0
28,463,4.0
28,732,2.5
28,149,3.0
28,989,1.5
28,671,3.0
28,736,1.5
28,141,3.0
28,672,2.0
28,270,2.5
28,139,4.0
28,589,2.5
28,542,3.0
28,417,3.5
28,778,3.0
28,518,2.5
28,659,3.5
28,697,4.0
28,23,3.0
28,796,2.5
28,148,2.5
28,1112,3.0
28,278,3.0
28,886,3.0
28,695,4.0
28,90,2.5
28,776,2.0
28,448,2.5
28,881,2.5
28,1127,2.5
28,304,2.0
28,790,2.5
28,1076,1.5
28,1107,3.0
28,203,2.5
28,855,3.0
28,352,2.5
28,170,4.0
28,446,3.0
28,524,2.5
28,401,3.0
28,382,3.0
28,683,4.0
28,680,3.5
28,75,4.0
28,870,2.5
28,10,4.0
28,287,4.0
28,452,2.5
28,782,3.0
28,909,3.5
28,219,3.0
28,882,4.5
28,552,3.0
28,520,4.0
28,838,2.5
28,316,3.5
28,454,3.0
28,342,4.0
28,795,3.5
28,974,2.5
28,983,3.5
28,1041,2.0
28,575,4.0
28,225,3.5
28,372,3.0
28,66,3.5
28,1155,2.0
28,756,3.0
28,545,4.0
28,943,3.0
28,295,3.0
28,1170,2.5
28,435,3.5
28,1114,3.0
28,540,3.0
28,124,3.5
28,915,3.5
28,427,3.0
28,367,3.5
28,440,2.0
28,227,4.0
28,339,3.5
28,236,2.5
28,843,2.0
28,787,3.5
28,409,2.5
28,857,1.0
28,1096,3.0
28,594,3.0
28,347,3.5
28,511,3.0
28,798,2.5
28,118,3.5
28,1145,2.0
28,767,2.0
28,1072,2.5
28,584,3.0
